X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.1737229999999,43.067961,2023/09/14 00:00:00+00,1438,1438,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,962
-76.1737229999999,43.067961,2023/03/13 00:00:00+00,1630,1454,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,963
-76.1737229999999,43.067961,2023/09/15 00:00:00+00,1423,1423,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,964
-76.1737229999999,43.067961,2023/03/12 00:00:00+00,1605,1800,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,965
-76.1737229999999,43.067961,2023/12/22 00:00:00+00,1040,1100,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,966
-76.1737229999999,43.067961,2023/03/11 00:00:00+00,1200,1200,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,967
-76.1737229999999,43.067961,2023/03/11 00:00:00+00,1255,1255,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,968
-76.1737229999999,43.067961,2023/03/10 00:00:00+00,1900,2030,1 DESTINY USA DR,,Unknown,LARCENY,43.067961,-76.1737229999999,969
-76.1737229999999,43.067961,2023/03/10 00:00:00+00,1612,1612,1 DESTINY USA DR,Yes,,ROBBERY,43.067961,-76.1737229999999,970
-76.1737229999999,43.067961,2023/10/14 00:00:00+00,1309,1309,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,971
-76.1737229999999,43.067961,2023/12/08 00:00:00+00,1910,1910,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,972
-76.1737229999999,43.067961,2023/11/01 00:00:00+00,1450,1450,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,973
-76.1737229999999,43.067961,2023/03/16 00:00:00+00,2207,2207,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,974
-76.1737229999999,43.067961,2023/10/13 00:00:00+00,2000,2200,1 DESTINY USA DR,,Motor Vehicle,MV THEFT,43.067961,-76.1737229999999,975
-76.1737229999999,43.067961,2023/01/16 00:00:00+00,1308,1522,1 DESTINY USA DR,,From Building,LARCENY,43.067961,-76.1737229999999,976
-76.1737229999999,43.067961,2023/03/07 00:00:00+00,1509,1509,1 DESTINY USA DR,,,ROBBERY,43.067961,-76.1737229999999,977
-76.1737229999999,43.067961,2023/03/07 00:00:00+00,1229,1229,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,978
-76.1737229999999,43.067961,2023/12/21 00:00:00+00,1900,1900,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,979
-76.1737229999999,43.067961,2023/01/16 00:00:00+00,1715,1715,1 DESTINY USA DR,,From Building,LARCENY,43.067961,-76.1737229999999,980
-76.1737229999999,43.067961,2023/03/05 00:00:00+00,1815,1930,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,981
-76.1737229999999,43.067961,2023/03/05 00:00:00+00,2030,2045,1 DESTINY USA DR,,From Building,LARCENY,43.067961,-76.1737229999999,982
-76.1737229999999,43.067961,2023/03/04 00:00:00+00,1845,1845,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,983
-76.1737229999999,43.067961,2023/03/04 00:00:00+00,1630,1630,1 DESTINY USA DR,Yes,All Other,LARCENY,43.067961,-76.1737229999999,984
-76.1737229999999,43.067961,2023/01/19 00:00:00+00,1249,1249,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,985
-76.1737229999999,43.067961,2023/03/03 00:00:00+00,1954,1954,1 DESTINY USA DR,,,ROBBERY,43.067961,-76.1737229999999,986
-76.1737229999999,43.067961,2023/01/14 00:00:00+00,1335,1335,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,987
-76.1737229999999,43.067961,2023/01/12 00:00:00+00,1510,1510,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,988
-76.1737229999999,43.067961,2023/03/26 00:00:00+00,1714,1714,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,989
-76.1737229999999,43.067961,2023/09/07 00:00:00+00,1620,1624,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,990
-76.1737229999999,43.067961,2023/12/23 00:00:00+00,1155,2000,1 DESTINY USA DR,,Motor Vehicle,MV THEFT,43.067961,-76.1737229999999,991
-76.1737229999999,43.067961,2023/10/17 00:00:00+00,1434,1434,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,992
-76.1737229999999,43.067961,2023/10/16 00:00:00+00,1812,1812,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,993
-76.1737229999999,43.067961,2023/11/02 00:00:00+00,1920,1920,1 DESTINY USA DR,Yes,Shoplifting,BURGLARY,43.067961,-76.1737229999999,994
-76.1737229999999,43.067961,2023/09/11 00:00:00+00,1200,1200,1 DESTINY USA DR,Yes,All Other,LARCENY,43.067961,-76.1737229999999,995
-76.1737229999999,43.067961,2023/03/22 00:00:00+00,1648,1648,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,996
-76.1737229999999,43.067961,2023/10/16 00:00:00+00,1215,1215,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,997
-76.1737229999999,43.067961,2023/10/16 00:00:00+00,1137,1145,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,998
-76.1737229999999,43.067961,2023/12/07 00:00:00+00,1236,1236,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,999
-76.1737229999999,43.067961,2023/12/07 00:00:00+00,1535,1535,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,1000
-76.115819313,43.045373866,2023/07/20 00:00:00+00,2330,644,100 FELLOWS AV   ,,All Other,LARCENY,43.045373866,-76.115819313,1001
-76.173301295,43.0393455780001,2023/10/01 00:00:00+00,1339,1339,100 FENTON ST     ,,All Other,LARCENY,43.0393455780001,-76.173301295,1002
-76.1108455149999,43.0505750180001,2023/07/03 00:00:00+00,0100,500,100 FENWAY DR     ,,From Motor Vehicle,LARCENY,43.0505750180001,-76.1108455149999,1003
-76.1469005869999,43.023153742,2023/07/13 00:00:00+00,2019,2019,100 FERNWOOD AV   ,,From Building,LARCENY,43.023153742,-76.1469005869999,1004
-76.1469005869999,43.023153742,2023/09/12 00:00:00+00,2000,2200,100 FERNWOOD AV   ,,From Building,BURGLARY,43.023153742,-76.1469005869999,1005
-76.1469005869999,43.023153742,2023/08/02 00:00:00+00,0258,308,100 FERNWOOD AV   ,,From Motor Vehicle,LARCENY,43.023153742,-76.1469005869999,1006
-76.1335605,43.025472,2023/07/16 00:00:00+00,2300,330,100 HUGHES PL   N ,,From Building,BURGLARY,43.025472,-76.1335605,1007
-76.1335605,43.025472,2023/10/08 00:00:00+00,1700,900,100 HUGHES PL   N ,,,BURGLARY,43.025472,-76.1335605,1008
-76.1335605,43.025472,2023/08/26 00:00:00+00,1611,1620,100 HUGHES PL   N ,,,BURGLARY,43.025472,-76.1335605,1009
-76.1421599999999,43.077276,2023/07/01 00:00:00+00,0105,305,100 HUNTLEY ST     ,,All Other,LARCENY,43.077276,-76.1421599999999,1010
-76.12947,43.003161,2023/10/30 00:00:00+00,1045,1050,100 INTREPID LN     ,,All Other,LARCENY,43.003161,-76.12947,1011
-76.168143,43.060212,2023/02/10 00:00:00+00,1830,2319,100 IRON PIER DR     ,,From Motor Vehicle,MV THEFT,43.060212,-76.168143,1012
-76.168143,43.060212,2023/02/10 00:00:00+00,2236,2236,100 IRON PIER DR     ,,Motor Vehicle,MV THEFT,43.060212,-76.168143,1013
-76.1218739999999,43.040709,2023/10/14 00:00:00+00,0700,1745,100 JUDSON ST     ,,All Other,LARCENY,43.040709,-76.1218739999999,1014
-76.1218739999999,43.040709,2023/10/15 00:00:00+00,1700,800,100 JUDSON ST     ,,All Other,LARCENY,43.040709,-76.1218739999999,1015
-76.1469005869999,43.023153742,2023/02/28 00:00:00+00,2345,2345,100 FERNWOOD AV   ,Yes,All Other,LARCENY,43.023153742,-76.1469005869999,1016
-76.122515847,43.063442971,2023/06/20 00:00:00+00,2158,2158,100 ELDORADO ST     ,,Motor Vehicle,MV THEFT,43.063442971,-76.122515847,1017
-76.1469005869999,43.023153742,2023/09/08 00:00:00+00,0900,1900,100 FERNWOOD AVE    ,,All Other,LARCENY,43.023153742,-76.1469005869999,1018
-76.1469005869999,43.023153742,2023/05/02 00:00:00+00,1808,1808,100 FERNWOOD AV   ,,,AGGRAVATED ASSAULT,43.023153742,-76.1469005869999,1019
-76.1469005869999,43.023153742,2023/12/01 00:00:00+00,1900,700,100 FERNWOOD AVE    ,,From Motor Vehicle,LARCENY,43.023153742,-76.1469005869999,1020
-76.1439258469999,42.9928827910001,2023/08/28 00:00:00+00,0849,849,100 FISCOE AV   ,,All Other,LARCENY,42.9928827910001,-76.1439258469999,1021
-76.154979619,43.006656761,2023/06/07 00:00:00+00,0900,1200,100 FISH AV   ,,From Building,BURGLARY,43.006656761,-76.154979619,1022
-76.1469005869999,43.023153742,2023/10/28 00:00:00+00,1350,1350,100 FERNWOOD AV   ,,,ROBBERY,43.023153742,-76.1469005869999,1023
-76.154979619,43.006656761,2023/06/14 00:00:00+00,0218,218,100 FISH AV   ,,From Motor Vehicle,LARCENY,43.006656761,-76.154979619,1024
-76.129295959,43.001275504,2023/07/06 00:00:00+00,1700,300,100 LAFAYETTE RD     ,,From Motor Vehicle,LARCENY,43.001275504,-76.129295959,1025
-76.1427621399999,43.0024583950001,2023/12/04 00:00:00+00,1500,1900,100 RONEY RD     ,,All Other,LARCENY,43.0024583950001,-76.1427621399999,1026
-76.154979619,43.006656761,2023/12/16 00:00:00+00,0500,525,100 FISH AV   ,,From Motor Vehicle,LARCENY,43.006656761,-76.154979619,1027
-76.154979619,43.006656761,2023/04/05 00:00:00+00,1735,1735,100 FISH AV   ,Yes,,ROBBERY,43.006656761,-76.154979619,1028
-76.158354591,43.013176382,2023/05/15 00:00:00+00,0000,1132,100 FORD AV   ,,All Other,LARCENY,43.013176382,-76.158354591,1029
-76.158354591,43.013176382,2023/04/19 00:00:00+00,1700,1900,100 FORD AV   ,,From Building,LARCENY,43.013176382,-76.158354591,1030
-76.158354591,43.013176382,2023/05/02 00:00:00+00,1434,1434,100 FORD AV   ,,From Building,LARCENY,43.013176382,-76.158354591,1031
-76.158354591,43.013176382,2023/05/27 00:00:00+00,1859,1859,100 FORD AV   ,Yes,,AGGRAVATED ASSAULT,43.013176382,-76.158354591,1032
-76.143379915,43.067192602,2023/06/15 00:00:00+00,2147,2147,100 FIRST NORTH ST     ,Yes,,AGGRAVATED ASSAULT,43.067192602,-76.143379915,1033
-76.158354591,43.013176382,2023/02/10 00:00:00+00,1122,1640,100 FORD AV   ,,From Mailbox,LARCENY,43.013176382,-76.158354591,1034
-76.158354591,43.013176382,2023/09/03 00:00:00+00,0900,900,100 FORD AVE    ,,From Motor Vehicle,MV THEFT,43.013176382,-76.158354591,1035
-76.143379915,43.067192602,2023/11/05 00:00:00+00,0nan,1607,100 FIRST NORTH ST ,Yes,,MURDER,43.067192602,-76.143379915,1036
-76.158354591,43.013176382,2023/07/31 00:00:00+00,2255,2344,100 FORD AVE    ,,From Motor Vehicle,LARCENY,43.013176382,-76.158354591,1037
-76.123181239,43.0714435560001,2023/06/08 00:00:00+00,2230,545,100 FORDHAM RD     ,,Motor Vehicle,MV THEFT,43.0714435560001,-76.123181239,1038
-76.123181239,43.0714435560001,2023/07/07 00:00:00+00,2200,900,100 FORDHAM RD     ,,Motor Vehicle,MV THEFT,43.0714435560001,-76.123181239,1039
-76.1712525,43.0539840000001,2023/01/26 00:00:00+00,1630,1640,1000 W  GENESEE ST     ,,All Other,LARCENY,43.0539840000001,-76.1712525,1040
-76.123181239,43.0714435560001,2023/09/17 00:00:00+00,2031,1135,100 FORDHAM RD     ,,Motor Vehicle,MV THEFT,43.0714435560001,-76.123181239,1041
-76.123181239,43.0714435560001,2023/08/23 00:00:00+00,1100,556,100 FORDHAM RD   ,,From Motor Vehicle,LARCENY,43.0714435560001,-76.123181239,1042
-76.123181239,43.0714435560001,2023/05/26 00:00:00+00,1241,1241,100 FORDHAM RD     ,,From Motor Vehicle,LARCENY,43.0714435560001,-76.123181239,1043
-76.123181239,43.0714435560001,2023/05/23 00:00:00+00,1910,1330,100 FORDHAM RD     ,,Motor Vehicle,MV THEFT,43.0714435560001,-76.123181239,1044
-76.123181239,43.0714435560001,2023/08/04 00:00:00+00,2230,1030,100 FORDHAM RD     ,,Motor Vehicle,MV THEFT,43.0714435560001,-76.123181239,1045
-76.146517004,43.021355654,2023/11/18 00:00:00+00,2247,2248,100 FOREST AV   ,,,AGGRAVATED ASSAULT,43.021355654,-76.146517004,1046
-76.146517004,43.021355654,2023/10/29 00:00:00+00,1400,1400,100 FOREST AV   ,,,AGGRAVATED ASSAULT,43.021355654,-76.146517004,1047
-76.146517004,43.021355654,2023/08/18 00:00:00+00,1539,1539,100 FOREST AV   ,Yes,,AGGRAVATED ASSAULT,43.021355654,-76.146517004,1048
-76.148380065,43.031878862,2023/10/24 00:00:00+00,1020,637,100 FURMAN ST     ,,From Motor Vehicle,LARCENY,43.031878862,-76.148380065,1049
-76.1575231309999,43.077578665,2023/11/06 00:00:00+00,2102,2126,100 FOURTH NORTH ST     ,,From Motor Vehicle,LARCENY,43.077578665,-76.1575231309999,1050
-76.1575231309999,43.077578665,2023/09/25 00:00:00+00,2311,2311,100 FOURTH NORTH ST     ,,All Other,LARCENY,43.077578665,-76.1575231309999,1051
-76.141359855,43.0396072360001,2023/08/21 00:00:00+00,1923,1923,100 GAGE CT     ,Yes,,AGGRAVATED ASSAULT,43.0396072360001,-76.141359855,1052
-76.152463219,43.060884252,2023/04/23 00:00:00+00,1515,942,100 GEBHARDT AVE    ,,All Other,LARCENY,43.0608842520001,-76.152463219,1053
-76.139038002,43.0533434710001,2023/05/26 00:00:00+00,1615,1615,100 GERTRUDE ST     ,Yes,Shoplifting,LARCENY,43.0533434710001,-76.1390380019999,1054
-76.139038002,43.0533434710001,2023/08/13 00:00:00+00,0323,323,100 GERTRUDE ST     ,,From Building,BURGLARY,43.0533434710001,-76.1390380019999,1055
-76.139038002,43.0533434710001,2023/04/06 00:00:00+00,1530,654,100 GERTRUDE ST     ,,From Motor Vehicle,LARCENY,43.0533434710001,-76.1390380019999,1056
-76.139038002,43.0533434710001,2023/10/31 00:00:00+00,1800,800,100 GERTRUDE ST     ,Yes,,AGGRAVATED ASSAULT,43.0533434710001,-76.1390380019999,1057
-76.139038002,43.0533434710001,2023/07/29 00:00:00+00,0421,421,100 GERTRUDE ST     ,,From Building,BURGLARY,43.0533434710001,-76.1390380019999,1058
-76.139038002,43.0533434710001,2023/10/20 00:00:00+00,1240,1240,100 GERTRUDE ST     ,Yes,From Building,LARCENY,43.0533434710001,-76.1390380019999,1059
-76.139038002,43.0533434710001,2023/03/01 00:00:00+00,1608,1608,100 GERTRUDE ST   ,Yes,,MURDER,43.0533434710001,-76.1390380019999,1060
-76.161255748,43.018584155,2023/12/02 00:00:00+00,0222,332,100 GLENWOOD AV   ,Yes,,AGGRAVATED ASSAULT,43.018584155,-76.161255748,1061
-76.1014765099999,43.0465430180001,2023/03/24 00:00:00+00,0730,1021,100 GORLAND AV   ,,All Other,LARCENY,43.0465430180001,-76.1014765099999,1062
-76.1014765099999,43.0465430180001,2023/06/28 00:00:00+00,0224,224,100 GORLAND AV   ,,,AGGRAVATED ASSAULT,43.0465430180001,-76.1014765099999,1063
-76.1014765099999,43.0465430180001,2023/06/04 00:00:00+00,1235,1235,100 GORLAND AVE    ,,From Motor Vehicle,LARCENY,43.0465430180001,-76.1014765099999,1064
-76.172139353,43.040987155,2023/11/16 00:00:00+00,1825,1825,100 GRAND AVE    ,,All Other,LARCENY,43.040987155,-76.172139353,1065
-76.172949053,43.0320092960001,2023/12/15 00:00:00+00,0035,935,100 GRANT AVE    ,,All Other,LARCENY,43.0320092960001,-76.172949053,1066
-76.156872627,43.044855424,2023/06/27 00:00:00+00,1855,1855,100 GRANGER ST     ,Yes,,AGGRAVATED ASSAULT,43.044855424,-76.156872627,1067
-76.145559179,43.0364699770001,2023/02/02 00:00:00+00,1240,1436,100 GRAPE TER    ,,All Other,LARCENY,43.0364699770001,-76.145559179,1068
-76.142305555,43.0611940480001,2023/05/15 00:00:00+00,0000,428,100 GRAVES ST     ,Yes,,AGGRAVATED ASSAULT,43.0611940480001,-76.142305555,1069
-76.142305555,43.0611940480001,2023/01/02 00:00:00+00,0447,447,100 GRAVES ST     ,Yes,,AGGRAVATED ASSAULT,43.0611940480001,-76.142305555,1070
-76.142305555,43.0611940480001,2023/08/09 00:00:00+00,1600,23,100 GRAVES ST     ,,From Building,BURGLARY,43.0611940480001,-76.142305555,1071
-76.1230636339999,43.069491051,2023/11/24 00:00:00+00,1800,900,100 GRAY AV   ,,From Motor Vehicle,MV THEFT,43.0694910510001,-76.1230636339999,1072
-76.1230636339999,43.069491051,2023/12/03 00:00:00+00,1626,1730,100 GRAY AV   ,,From Building,LARCENY,43.0694910510001,-76.1230636339999,1073
-76.1230636339999,43.069491051,2023/04/21 00:00:00+00,0350,358,100 GRAY AVE    ,,Of Bicycle,MV THEFT,43.0694910510001,-76.1230636339999,1074
-76.1230636339999,43.069491051,2023/08/14 00:00:00+00,1700,635,100 GRAY AVE    ,,Of Bicycle,MV THEFT,43.0694910510001,-76.1230636339999,1075
-76.141151243,43.072243162,2023/12/20 00:00:00+00,0630,631,100 GREENLAND DR     ,,Motor Vehicle,MV THEFT,43.0722431620001,-76.141151243,1076
-76.141151243,43.072243162,2023/05/03 00:00:00+00,0600,614,100 GREENLAND DR     ,,,AGGRAVATED ASSAULT,43.0722431620001,-76.141151243,1077
-76.141151243,43.072243162,2023/06/16 00:00:00+00,2055,2055,100 GREENLAND DR     ,,From Building,BURGLARY,43.0722431620001,-76.141151243,1078
-76.141151243,43.072243162,2023/08/03 00:00:00+00,2029,2029,100 GREENLAND DR     ,Yes,From Building,BURGLARY,43.0722431620001,-76.141151243,1079
-76.159144542,43.0143750660001,2023/06/01 00:00:00+00,2200,630,100 GRIFFIN ST     ,,From Motor Vehicle,LARCENY,43.0143750660001,-76.159144542,1080
-76.141151243,43.072243162,2023/07/22 00:00:00+00,1400,1500,100 GREENLAND DR     ,,From Motor Vehicle,LARCENY,43.0722431620001,-76.141151243,1081
-76.159144542,43.0143750660001,2023/08/17 00:00:00+00,1721,1721,100 GRIFFIN ST     ,,Of MV Parts/Accessories,LARCENY,43.0143750660001,-76.159144542,1082
-76.1433653889999,43.068272823,2023/10/14 00:00:00+00,0200,300,100 GRIFFITHS ST     ,,All Other,LARCENY,43.068272823,-76.1433653889999,1083
-76.1433653889999,43.068272823,2023/09/20 00:00:00+00,0835,835,100 GRIFFITHS ST     ,,All Other,LARCENY,43.068272823,-76.1433653889999,1084
-76.139448553,43.06315206,2023/09/20 00:00:00+00,1300,1128,100 GRUMBACH AV   ,,All Other,LARCENY,43.06315206,-76.139448553,1085
-76.139448553,43.06315206,2023/05/16 00:00:00+00,2000,302,100 GRUMBACH AV   ,,From Building,BURGLARY,43.06315206,-76.139448553,1086
-76.139448553,43.06315206,2023/11/13 00:00:00+00,0835,835,100 GRUMBACH AVE    ,,All Other,LARCENY,43.06315206,-76.139448553,1087
-76.139448553,43.06315206,2023/03/08 00:00:00+00,0944,949,100 GRUMBACH AVE    ,,From Building,LARCENY,43.06315206,-76.139448553,1088
-76.089659733,43.040271584,2023/05/14 00:00:00+00,1000,1200,100 HADDON RD     ,,All Other,LARCENY,43.040271584,-76.089659733,1089
-76.141973212,43.012538511,2023/01/09 00:00:00+00,1516,1516,100 HALL AV   ,,From Building,LARCENY,43.0125385110001,-76.141973212,1090
-76.141973212,43.012538511,2023/01/06 00:00:00+00,1524,1524,100 HALL AV   ,,All Other,LARCENY,43.0125385110001,-76.141973212,1091
-76.141973212,43.012538511,2023/02/01 00:00:00+00,1630,1530,100 HALL AV   ,,From Building,BURGLARY,43.0125385110001,-76.141973212,1092
-76.141973212,43.012538511,2023/10/03 00:00:00+00,1125,2005,100 HALL AV   ,,All Other,LARCENY,43.0125385110001,-76.141973212,1093
-76.141973212,43.012538511,2023/12/22 00:00:00+00,1508,1508,100 HALL AVE    ,,,AGGRAVATED ASSAULT,43.0125385110001,-76.141973212,1094
-76.1424785679999,43.0747643760001,2023/07/11 00:00:00+00,0357,357,100 HAROLD ST     ,,Motor Vehicle,MV THEFT,43.0747643760001,-76.1424785679999,1095
-76.1424785679999,43.0747643760001,2023/11/25 00:00:00+00,0000,1630,100 HAROLD ST     ,,From Building,BURGLARY,43.0747643760001,-76.1424785679999,1096
-76.150208903,43.0442524480001,2023/06/13 00:00:00+00,0800,638,100 HARRISON PL     ,,From Motor Vehicle,LARCENY,43.0442524480001,-76.150208903,1097
-76.143244335,43.0684315300001,2023/04/02 00:00:00+00,2100,900,100 HARTLEY ST     ,,,BURGLARY,43.0684315300001,-76.143244335,1098
-76.173792932,43.03674948,2023/07/18 00:00:00+00,1845,200,100 HARTSON ST     ,,Motor Vehicle,MV THEFT,43.03674948,-76.173792932,1099
-76.152197601,43.044269704,2023/06/14 00:00:00+00,0800,940,100 HARRISON ST     ,,From Motor Vehicle,LARCENY,43.044269704,-76.152197601,1100
-76.173792932,43.03674948,2023/10/22 00:00:00+00,1605,1605,100 HARTSON ST     ,,All Other,LARCENY,43.03674948,-76.173792932,1101
-76.11926627,43.04146547,2023/12/25 00:00:00+00,0100,200,100 HARVARD PL     ,,From Motor Vehicle,LARCENY,43.04146547,-76.11926627,1102
-76.11926627,43.04146547,2023/10/17 00:00:00+00,2002,2006,100 HARVARD PL     ,Yes,,ROBBERY,43.04146547,-76.11926627,1103
-76.1470874999999,43.037271,2023/09/17 00:00:00+00,1400,2000,100 TOWERS LN     ,,Motor Vehicle,MV THEFT,43.037271,-76.1470874999999,1104
-76.143826471,42.9935671000001,2023/01/13 00:00:00+00,1605,1605,100 ROSEMONT DR     ,,,AGGRAVATED ASSAULT,42.9935671000001,-76.143826471,1105
-76.1433165,43.042536,2023/07/03 00:00:00+00,2330,2325,100 TYLER CT     ,,All Other,LARCENY,43.042536,-76.1433165,1106
-76.1712525,43.0539840000001,2023/09/10 00:00:00+00,1513,1517,1000 W GENESEE ST     ,,From Building,LARCENY,43.0539840000001,-76.1712525,1107
-76.1433165,43.042536,2023/10/14 00:00:00+00,0300,324,100 TYLER CT     ,,From Motor Vehicle,LARCENY,43.042536,-76.1433165,1108
-76.143826471,42.9935671000001,2023/11/22 00:00:00+00,0824,824,100 ROSEMONT DR     ,,All Other,LARCENY,42.9935671000001,-76.143826471,1109
-76.1564165999999,43.009143006,2023/12/16 00:00:00+00,1800,800,100 ST LOUIS AV   ,,From Motor Vehicle,LARCENY,43.009143006,-76.1564165999999,1110
-76.1433165,43.042536,2023/12/06 00:00:00+00,0220,220,100 TYLER CT     ,Yes,,AGGRAVATED ASSAULT,43.042536,-76.1433165,1111
-76.129295959,43.001275504,2023/10/10 00:00:00+00,0720,441,100 LAFAYETTE RD     ,,Motor Vehicle,MV THEFT,43.001275504,-76.129295959,1112
-76.1712525,43.0539840000001,2023/12/16 00:00:00+00,0815,815,1000 W GENESEE ST     ,Yes,,ROBBERY,43.0539840000001,-76.1712525,1113
-76.1433165,43.042536,2023/09/11 00:00:00+00,1836,1836,100 TYLER CT     ,,,AGGRAVATED ASSAULT,43.042536,-76.1433165,1114
-76.129295959,43.001275504,2023/12/18 00:00:00+00,1530,1539,100 LAFAYETTE RD     ,,From Building,LARCENY,43.001275504,-76.129295959,1115
-76.1712525,43.0539840000001,2023/06/20 00:00:00+00,2122,2123,1000 W GENESEE ST     ,Yes,,ROBBERY,43.0539840000001,-76.1712525,1116
-76.184316,43.032024,2023/07/18 00:00:00+00,0000,730,100 UPLAND RD     ,,Motor Vehicle,MV THEFT,43.032024,-76.184316,1117
-76.129295959,43.001275504,2023/08/10 00:00:00+00,2200,1000,100 LAFAYETTE RD     ,,From Motor Vehicle,LARCENY,43.001275504,-76.129295959,1118
