X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.153429252,43.0524473,2024/06/09 04:00:00+00,2315,27,300 N CLINTON ST   ,,From Motor Vehicle,LARCENY,43.0524473,-76.153429252,2099
-76.152062041,43.053383892,2024/01/08 05:00:00+00,237,237,300 N SALINA ST   ,,From Building,BURGLARY,43.0533838920001,-76.152062041,2100
-76.152062041,43.053383892,2024/02/29 05:00:00+00,545,545,300 N SALINA ST     ,,From Building,BURGLARY,43.0533838920001,-76.152062041,2101
-76.113665071,43.0720900520001,2024/06/22 04:00:00+00,1600,1500,300 NORTH AVE    ,,All Other,LARCENY,43.0720900520001,-76.113665071,2102
-76.152062041,43.053383892,2024/06/06 04:00:00+00,1700,1700,300 N SALINA ST     ,,From Motor Vehicle,LARCENY,43.0533838920001,-76.152062041,2103
-76.133297532,43.05647437,2024/04/19 04:00:00+00,1100,1051,300 OAK ST     ,,Of Bicycle,MV THEFT,43.05647437,-76.133297532,2104
-76.152062041,43.053383892,2024/07/12 04:00:00+00,0,15,300 N SALINA ST     ,Yes,,AGGRAVATED ASSAULT,43.0533838920001,-76.152062041,2105
-76.14563502,43.037363031,2024/03/18 04:00:00+00,55,55,300 OAKWOOD AV   ,,,BURGLARY,43.037363031,-76.14563502,2106
-76.14563502,43.037363031,2024/03/19 04:00:00+00,1722,1722,300 OAKWOOD AV   ,,All Other,LARCENY,43.037363031,-76.14563502,2107
-76.14563502,43.037363031,2024/04/15 04:00:00+00,1145,1145,300 OAKWOOD AV   ,Yes,,AGGRAVATED ASSAULT,43.037363031,-76.14563502,2108
-76.12897148,43.044086,2024/06/14 04:00:00+00,2200,1237,300 OSTROM AV ,,From Motor Vehicle,LARCENY,43.044086,-76.12897148,2109
-76.12897148,43.044086,2024/02/25 05:00:00+00,1530,1745,300 OSTROM AV   ,,From Building,BURGLARY,43.044086,-76.12897148,2110
-76.12897148,43.044086,2024/02/25 05:00:00+00,1100,2000,300 OSTROM AV   ,,From Motor Vehicle,LARCENY,43.044086,-76.12897148,2111
-76.12897148,43.044086,2024/05/29 04:00:00+00,2130,550,300 OSTROM AV   ,,From Motor Vehicle,MV THEFT,43.044086,-76.12897148,2112
-76.12897148,43.044086,2024/02/15 05:00:00+00,700,700,300 OSTROM AVE  ,,All Other,LARCENY,43.044086,-76.12897148,2113
-76.162413451,43.0316586390001,2024/07/10 04:00:00+00,2030,800,300 PALMER AV   ,,Of Bicycle,MV THEFT,43.0316586390001,-76.162413451,2114
-76.1154341009999,43.053685374,2024/06/10 04:00:00+00,832,832,300 PEAT ST     ,,All Other,LARCENY,43.0536853740001,-76.1154341009999,2115
-76.152062041,43.053383892,2024/06/25 04:00:00+00,426,426,300 N SALINA ST     ,,,AGGRAVATED ASSAULT,43.0533838920001,-76.152062041,2116
-76.152317946,43.064743483,2024/07/08 04:00:00+00,1649,1649,300 POND ST     ,,All Other,LARCENY,43.064743483,-76.152317946,2117
-76.136159666,43.06330719,2024/05/21 04:00:00+00,2340,2340,300 PARK ST     ,,,AGGRAVATED ASSAULT,43.06330719,-76.136159666,2118
-76.149226045,43.0557919120001,2024/01/18 05:00:00+00,1625,1625,300 PROSPECT AV   ,,From Building,LARCENY,43.0557919120001,-76.149226045,2119
-76.149226045,43.0557919120001,2024/03/20 04:00:00+00,1124,1124,300 PROSPECT AV   ,,From Building,LARCENY,43.0557919120001,-76.149226045,2120
-76.149226045,43.0557919120001,2024/02/15 05:00:00+00,1740,630,300 PROSPECT AV ,,Of MV Parts/Accessories,LARCENY,43.0557919120001,-76.149226045,2121
-76.1481512459999,43.0148519,2024/03/22 04:00:00+00,1035,1035,300 PRIMROSE AV   ,Yes,,AGGRAVATED ASSAULT,43.0148519000001,-76.1481512459999,2122
-76.1725570719999,43.059482974,2024/03/25 04:00:00+00,151,151,300 PULASKI ST     ,,From Building,BURGLARY,43.059482974,-76.172557072,2123
-76.149226045,43.0557919120001,2024/05/13 04:00:00+00,1,330,300 PROSPECT AVE    ,,All Other,LARCENY,43.0557919120001,-76.149226045,2124
-76.1481512459999,43.0148519,2024/05/20 04:00:00+00,2015,2015,300 PRIMROSE AV   ,,,AGGRAVATED ASSAULT,43.0148519000001,-76.1481512459999,2125
-76.170778922,43.0502182750001,2024/06/04 04:00:00+00,2045,2045,300 RICHMOND AV   ,,Of Bicycle,MV THEFT,43.0502182750001,-76.170778922,2126
-76.170778922,43.0502182750001,2024/06/09 04:00:00+00,1746,1746,300 RICHMOND AV   ,,Of Bicycle,MV THEFT,43.0502182750001,-76.170778922,2127
-76.149903909,43.0119197540001,2024/06/15 04:00:00+00,1510,1510,300 RILL AV ,,,AGGRAVATED ASSAULT,43.0119197540001,-76.149903909,2128
-76.1192528939999,43.054339645,2024/04/22 04:00:00+00,1055,808,300 RIEGEL ST     ,,From Motor Vehicle,LARCENY,43.054339645,-76.1192528939999,2129
-76.1740763659999,43.036020518,2024/01/30 05:00:00+00,1945,1949,300 ROWLAND ST   ,,Motor Vehicle,MV THEFT,43.036020518,-76.174076366,2130
-76.1740763659999,43.036020518,2024/06/29 04:00:00+00,1747,1747,300 ROWLAND ST     ,,Of Bicycle,MV THEFT,43.036020518,-76.174076366,2131
-76.152262499,43.043823,2024/05/07 04:00:00+00,1425,1425,500 S SALINA ST     ,,All Other,LARCENY,43.043823,-76.152262499,2132
-76.087629514,43.055182948,2024/05/28 04:00:00+00,59,59,3000 ERIE BLVD E ,,From Motor Vehicle,LARCENY,43.055182948,-76.087629514,2133
-76.152262499,43.043823,2024/02/20 05:00:00+00,1444,1444,500 S SALINA ST     ,Yes,All Other,LARCENY,43.043823,-76.152262499,2134
-76.095671103,43.060426621,2024/07/12 04:00:00+00,328,328,3000 BURNET AV   ,,From Building,BURGLARY,43.060426621,-76.095671103,2135
-76.152262499,43.043823,2024/07/18 04:00:00+00,929,929,500 S SALINA ST     ,Yes,Shoplifting,BURGLARY,43.043823,-76.152262499,2136
-76.159548,43.039368,2024/06/27 04:00:00+00,0,630,600 W ONONDAGA ST     ,,Of Bicycle,MV THEFT,43.039368,-76.159548,2137
-76.152262499,43.043823,2024/04/04 04:00:00+00,1920,1930,500 S SALINA ST     ,,All Other,LARCENY,43.043823,-76.152262499,2138
-76.105248194,43.068852921,2024/03/21 04:00:00+00,1112,1112,3000 JAMES ST     ,,All Other,LARCENY,43.068852921,-76.105248194,2139
-76.1511194999999,43.045128,2024/05/11 04:00:00+00,2000,32,500 S WARREN ST     ,,From Motor Vehicle,LARCENY,43.045128,-76.1511194999999,2140
-76.159548,43.039368,2024/01/28 05:00:00+00,1436,1436,600 W ONONDAGA ST   ,Yes,All Other,LARCENY,43.039368,-76.159548,2141
-76.152262499,43.043823,2024/03/22 04:00:00+00,1420,230,500 S SALINA ST     ,,All Other,LARCENY,43.043823,-76.152262499,2142
,,2024/01/29 05:00:00+00,500,830,3100 BRIGHTON PL     ,,From Motor Vehicle,LARCENY,,,2143
-76.152262499,43.043823,2024/03/18 04:00:00+00,939,939,500 S SALINA ST     ,Yes,Shoplifting,LARCENY,43.043823,-76.152262499,2144
-76.105248194,43.068852921,2024/07/10 04:00:00+00,1217,1217,3000 JAMES ST     ,,All Other,LARCENY,43.068852921,-76.105248194,2145
-76.159548,43.039368,2024/01/04 05:00:00+00,1700,1428,600 W ONONDAGA ST     ,,From Building,BURGLARY,43.039368,-76.159548,2146
-76.095671103,43.060426621,2024/06/26 04:00:00+00,445,445,3000 BURNET AV   ,,Of Bicycle,MV THEFT,43.060426621,-76.095671103,2147
-76.10381833,43.068923979,2024/06/02 04:00:00+00,348,348,3100 JAMES ST     ,,,BURGLARY,43.068923979,-76.10381833,2148
-76.1533604999999,43.013871,2024/05/24 04:00:00+00,2338,2338,600 W OSTRANDER AV   ,,,AGGRAVATED ASSAULT,43.0138710000001,-76.1533605,2149
-76.10381833,43.068923979,2024/05/24 04:00:00+00,947,947,3100 JAMES ST     ,,All Other,LARCENY,43.068923979,-76.10381833,2150
-76.14145844,43.0171593820001,2024/02/13 05:00:00+00,1742,1742,3200 S SALINA ST   ,,,AGGRAVATED ASSAULT,43.017159382,-76.14145844,2151
-76.14145844,43.0171593820001,2024/02/05 05:00:00+00,2307,2328,3200 S SALINA ST     ,,,ROBBERY,43.017159382,-76.14145844,2152
-76.145976,43.058817,2024/07/20 04:00:00+00,416,416,700 CATHERINE ST     ,,,BURGLARY,43.058817,-76.145976,2153
-76.132683,43.0680330000001,2024/07/16 04:00:00+00,758,758,500 SEDGWICK DR     ,,From Motor Vehicle,LARCENY,43.0680330000001,-76.132683,2154
-76.145976,43.058817,2024/06/01 04:00:00+00,432,435,700 CATHERINE ST     ,,All Other,LARCENY,43.058817,-76.145976,2155
-76.141300329,43.0165902950001,2024/04/02 04:00:00+00,1200,1100,3300 S SALINA ST     ,,All Other,LARCENY,43.0165902950001,-76.141300329,2156
-76.145976,43.058817,2024/04/26 04:00:00+00,955,955,700 CATHERINE ST     ,,All Other,LARCENY,43.058817,-76.145976,2157
-76.167440999,43.0422750000001,2024/01/02 05:00:00+00,1530,1530,500 SEYMOUR ST     ,Yes,,AGGRAVATED ASSAULT,43.0422750000001,-76.167440999,2158
-76.098835636,43.06915897,2024/01/10 05:00:00+00,1500,1100,3500 JAMES ST     ,,From Motor Vehicle,LARCENY,43.06915897,-76.098835636,2159
-76.115043,43.01919,2024/04/07 04:00:00+00,146,146,500 SLOCUM DR     ,,Of Bicycle,MV THEFT,43.01919,-76.115043,2160
-76.147164931,43.0035010650001,2024/07/12 04:00:00+00,2030,2100,3700 MIDLAND AV   ,,From Motor Vehicle,LARCENY,43.0035010650001,-76.147164931,2161
-76.141300329,43.0165902950001,2024/07/15 04:00:00+00,0,1010,3300 S SALINA ST     ,,From Motor Vehicle,LARCENY,43.0165902950001,-76.141300329,2162
-76.167440999,43.0422750000001,2024/03/04 05:00:00+00,1142,1142,500 SEYMOUR ST   ,Yes,From Building,BURGLARY,43.0422750000001,-76.167440999,2163
-76.1550975,43.0721550000001,2024/05/08 04:00:00+00,1430,1430,700 COURT ST     ,Yes,Of Bicycle,MV THEFT,43.0721550000001,-76.1550975,2164
-76.15863,43.0703730000001,2024/07/11 04:00:00+00,1200,1200,500 TURTLE ST     ,,Of MV Parts/Accessories,LARCENY,43.0703730000001,-76.15863,2165
-76.1415221979999,43.014187387,2024/07/17 04:00:00+00,416,416,3500 S SALINA ST     ,,From Motor Vehicle,LARCENY,43.014187387,-76.141522198,2166
-76.152305374,43.048644051,2024/04/12 04:00:00+00,955,955,300 S  SALINA ST     ,,From Building,LARCENY,43.0486440510001,-76.152305374,2167
-76.1550975,43.0721550000001,2024/01/15 05:00:00+00,500,625,700 COURT ST     ,,,AGGRAVATED ASSAULT,43.0721550000001,-76.1550975,2168
-76.1295464999999,43.039161,2024/04/27 04:00:00+00,1830,1830,500 UNIVERSITY AV   ,,,AGGRAVATED ASSAULT,43.039161,-76.1295464999999,2169
-76.1377229999999,43.079868,2024/04/26 04:00:00+00,1735,1735,700 DARLINGTON RD     ,,Of Bicycle,MV THEFT,43.079868,-76.1377229999999,2170
-76.1295464999999,43.039161,2024/04/01 04:00:00+00,1600,1800,500 UNIVERSITY AV   ,,Of Bicycle,MV THEFT,43.039161,-76.1295464999999,2171
-76.136044499,43.0057350000001,2024/03/13 04:00:00+00,1700,2200,700 E BRIGHTON AV   ,,Of Bicycle,MV THEFT,43.0057350000001,-76.136044499,2172
-76.1295464999999,43.039161,2024/07/20 04:00:00+00,1003,1008,500 UNIVERSITY AVE    ,,From Motor Vehicle,LARCENY,43.039161,-76.1295464999999,2173
-76.142115414,43.0115428240001,2024/03/03 05:00:00+00,921,921,3800 S SALINA ST     ,,Shoplifting,LARCENY,43.0115428240001,-76.142115414,2174
-76.1295464999999,43.039161,2024/06/15 04:00:00+00,1025,1120,500 UNIVERSITY AV   ,,All Other,LARCENY,43.039161,-76.1295464999999,2175
-76.136044499,43.0057350000001,2024/03/11 04:00:00+00,251,251,700 E BRIGHTON AV   ,,Of Bicycle,MV THEFT,43.0057350000001,-76.136044499,2176
-76.135477501,43.013106,2024/03/09 05:00:00+00,300,600,500 W BRIGHTON AV   ,Yes,Of Bicycle,MV THEFT,43.0131060000001,-76.135477501,2177
,,2024/04/28 04:00:00+00,2000,2300,3300 BRIGHTON PL   ,,From Building,LARCENY,,,2178
-76.135477501,43.013106,2024/05/12 04:00:00+00,1230,1230,500 W BRIGHTON AV   ,,Of Bicycle,MV THEFT,43.0131060000001,-76.135477501,2179
-76.141976655,43.0124344940001,2024/01/25 05:00:00+00,1030,1030,3700 S SALINA ST     ,,All Other,LARCENY,43.012434494,-76.141976655,2180
-76.1590214999999,43.053642,2024/02/09 05:00:00+00,2237,2237,500 W GENESEE ST     ,,,BURGLARY,43.053642,-76.1590214999999,2181
-76.136044499,43.0057350000001,2024/07/03 04:00:00+00,237,241,700 E BRIGHTON AV   ,,From Motor Vehicle,LARCENY,43.0057350000001,-76.136044499,2182
-76.135477501,43.013106,2024/03/09 05:00:00+00,15,1245,500 W BRIGHTON AV   ,,Of Bicycle,MV THEFT,43.0131060000001,-76.135477501,2183
-76.136044499,43.0057350000001,2024/05/02 04:00:00+00,1220,1220,700 E BRIGHTON AV   ,,All Other,LARCENY,43.0057350000001,-76.136044499,2184
-76.1590214999999,43.053642,2024/05/06 04:00:00+00,423,423,500 W GENESEE ST     ,,Of Bicycle,BURGLARY,43.053642,-76.1590214999999,2185
-76.142115414,43.0115428240001,2024/06/08 04:00:00+00,227,227,3800 S SALINA ST   ,,,AGGRAVATED ASSAULT,43.0115428240001,-76.142115414,2186
-76.1590214999999,43.053642,2024/05/09 04:00:00+00,1500,730,500 W GENESEE ST     ,Yes,Of Bicycle,MV THEFT,43.053642,-76.1590214999999,2187
-76.141071,43.04718,2024/01/22 05:00:00+00,1815,1815,700 E GENESEE ST     ,Yes,From Motor Vehicle,LARCENY,43.04718,-76.141071,2188
-76.1590214999999,43.053642,2024/01/30 05:00:00+00,900,1500,500 W GENESEE ST   ,,Motor Vehicle,MV THEFT,43.053642,-76.1590214999999,2189
-76.1590214999999,43.053642,2024/07/08 04:00:00+00,1546,1546,500 W GENESEE ST     ,,Of Bicycle,MV THEFT,43.053642,-76.1590214999999,2190
-76.141071,43.04718,2024/07/15 04:00:00+00,900,1519,700 E GENESEE ST     ,,All Other,LARCENY,43.04718,-76.141071,2191
-76.1537024999999,43.0169670000001,2024/07/01 04:00:00+00,345,345,500 W NEWELL ST     ,,Of Bicycle,MV THEFT,43.0169670000001,-76.1537025,2192
-76.152217501,43.0139070000001,2024/01/29 05:00:00+00,232,243,500 W OSTRANDER AV   ,,Motor Vehicle,MV THEFT,43.0139070000001,-76.1522175009999,2193
-76.142115414,43.0115428240001,2024/03/20 04:00:00+00,1625,1625,3800 S SALINA ST     ,,,AGGRAVATED ASSAULT,43.0115428240001,-76.142115414,2194
-76.152305374,43.048644051,2024/06/07 04:00:00+00,1844,1844,300 S  SALINA ST     ,Yes,Shoplifting,LARCENY,43.0486440510001,-76.152305374,2195
-76.141071,43.04718,2024/05/31 04:00:00+00,1458,1524,700 E GENESEE ST     ,,All Other,LARCENY,43.04718,-76.141071,2196
-76.127754033,43.0483205420001,2024/01/25 05:00:00+00,2021,2021,300 S BEECH ST     ,,,ROBBERY,43.0483205420001,-76.127754033,2197
-76.153641753,43.04864396,2024/06/07 04:00:00+00,250,250,300 S CLINTON ST     ,,,AGGRAVATED ASSAULT,43.04864396,-76.153641753,2198
-76.153641753,43.04864396,2024/03/30 04:00:00+00,2141,2141,300 S CLINTON ST     ,Yes,Purse Snatch,LARCENY,43.04864396,-76.153641753,2199
-76.153641753,43.04864396,2024/03/18 04:00:00+00,0,0,300 S CLINTON ST     ,,From Building,LARCENY,43.04864396,-76.153641753,2200
-76.153641753,43.04864396,2024/04/17 04:00:00+00,135,135,300 S CLINTON ST     ,,Pocket Picking,LARCENY,43.04864396,-76.153641753,2201
-76.153641753,43.04864396,2024/06/05 04:00:00+00,930,1000,300 S CLINTON ST     ,,From Motor Vehicle,LARCENY,43.04864396,-76.153641753,2202
-76.153641753,43.04864396,2024/05/02 04:00:00+00,1138,1138,300 S CLINTON ST     ,Yes,Shoplifting,LARCENY,43.04864396,-76.153641753,2203
-76.153641753,43.04864396,2024/04/15 04:00:00+00,2000,230,300 S CLINTON ST     ,,Of Bicycle,MV THEFT,43.04864396,-76.153641753,2204
-76.1385375,43.075188,2024/03/18 04:00:00+00,1100,1600,500 WADSWORTH ST     ,,From Motor Vehicle,LARCENY,43.075188,-76.1385375,2205
-76.132368,43.04655,2024/05/10 04:00:00+00,2201,2201,500 WALNUT AV   ,,Of Bicycle,MV THEFT,43.04655,-76.132368,2206
-76.132368,43.04655,2024/01/09 05:00:00+00,2300,900,500 WALNUT AV ,,From Motor Vehicle,MV THEFT,43.04655,-76.132368,2207
-76.141785448,43.017975818,2024/06/24 04:00:00+00,519,519,3100 S SALINA ST     ,,Of Bicycle,MV THEFT,43.017975818,-76.141785448,2208
-76.1585489999999,43.040151,2024/04/10 04:00:00+00,1030,1030,500 W ONONDAGA ST     ,,From Motor Vehicle,LARCENY,43.040151,-76.1585489999999,2209
-76.132368,43.04655,2024/01/18 05:00:00+00,145,855,500 WALNUT AV   ,,From Motor Vehicle,LARCENY,43.04655,-76.132368,2210
-76.132368,43.04655,2024/01/20 05:00:00+00,1240,2258,500 WALNUT AVE    ,,From Building,LARCENY,43.04655,-76.132368,2211
-76.141071,43.04718,2024/02/25 05:00:00+00,1100,1130,700 E GENESEE ST     ,,From Building,LARCENY,43.04718,-76.141071,2212
-76.1198175,43.041789,2024/05/26 04:00:00+00,1500,2300,500 WESTCOTT ST     ,,All Other,LARCENY,43.0417890000001,-76.1198175,2213
-76.142115414,43.0115428240001,2024/02/01 05:00:00+00,2200,2200,3800 S SALINA ST   ,,Shoplifting,LARCENY,43.0115428240001,-76.142115414,2214
-76.132368,43.04655,2024/07/05 04:00:00+00,2255,2255,500 WALNUT AV   ,,,BURGLARY,43.04655,-76.132368,2215
-76.0953375,43.0491240000001,2024/07/17 04:00:00+00,239,239,600 AUDUBON PKWY   ,,Of Bicycle,MV THEFT,43.0491240000001,-76.0953375,2216
-76.142115414,43.0115428240001,2024/01/28 05:00:00+00,1030,1030,3800 S SALINA ST   ,Yes,From Building,BURGLARY,43.0115428240001,-76.142115414,2217
-76.162635,43.033437,2024/05/07 04:00:00+00,1619,1619,600 BELLEVUE AV   ,Yes,From Building,LARCENY,43.033437,-76.162635,2218
-76.142115414,43.0115428240001,2024/05/30 04:00:00+00,921,921,3800 S SALINA ST     ,Yes,From Building,LARCENY,43.0115428240001,-76.142115414,2219
-76.1362829999999,43.0520670000001,2024/07/04 04:00:00+00,323,323,600 BURNET AV   ,Yes,,AGGRAVATED ASSAULT,43.0520670000001,-76.1362829999999,2220
-76.142115414,43.0115428240001,2024/05/31 04:00:00+00,1210,1210,3800 S SALINA ST     ,Yes,Of Bicycle,MV THEFT,43.0115428240001,-76.142115414,2221
-76.1362829999999,43.0520670000001,2024/05/22 04:00:00+00,1940,1943,600 BURNET AV   ,,From Motor Vehicle,LARCENY,43.0520670000001,-76.1362829999999,2222
-76.142115414,43.0115428240001,2024/03/03 05:00:00+00,907,907,3800 S SALINA ST     ,,Shoplifting,LARCENY,43.0115428240001,-76.142115414,2223
-76.1362829999999,43.0520670000001,2024/02/14 05:00:00+00,1752,1852,600 BURNET AV   ,,All Other,LARCENY,43.0520670000001,-76.1362829999999,2224
-76.142115414,43.0115428240001,2024/02/20 05:00:00+00,954,954,3800 S SALINA ST     ,Yes,Shoplifting,LARCENY,43.0115428240001,-76.142115414,2225
-76.1362829999999,43.0520670000001,2024/05/13 04:00:00+00,1900,852,600 BURNET AV   ,,From Building,BURGLARY,43.0520670000001,-76.1362829999999,2226
-76.142115414,43.0115428240001,2024/05/14 04:00:00+00,2056,2103,3800 S SALINA ST     ,,,ROBBERY,43.0115428240001,-76.142115414,2227
-76.152305374,43.048644051,2024/02/24 05:00:00+00,1624,1624,300 S  SALINA ST   ,,Shoplifting,LARCENY,43.0486440510001,-76.152305374,2228
-76.142115414,43.0115428240001,2024/06/11 04:00:00+00,2116,2116,3800 S SALINA ST   ,,Shoplifting,LARCENY,43.0115428240001,-76.142115414,2229
-76.153641753,43.04864396,2024/01/09 05:00:00+00,100,100,300 S CLINTON ST   ,Yes,From Motor Vehicle,MV THEFT,43.04864396,-76.153641753,2230
-76.142256259,43.010671056,2024/01/24 05:00:00+00,1900,415,3900 S SALINA ST     ,,From Building,BURGLARY,43.010671056,-76.142256259,2231
-76.153641753,43.04864396,2024/05/12 04:00:00+00,234,234,300 S CLINTON ST     ,,All Other,LARCENY,43.04864396,-76.153641753,2232
-76.142256259,43.010671056,2024/03/30 04:00:00+00,149,149,3900 S SALINA ST   ,,,AGGRAVATED ASSAULT,43.010671056,-76.142256259,2233
-76.152305374,43.048644051,2024/05/27 04:00:00+00,813,815,300 S SALINA ST     ,,From Building,LARCENY,43.0486440510001,-76.152305374,2234
-76.1229494999999,43.0363350000001,2024/01/24 05:00:00+00,100,130,700 EUCLID AV   ,,From Motor Vehicle,LARCENY,43.0363350000001,-76.1229494999999,2235
-76.149644951,43.060315521,2024/07/19 04:00:00+00,1420,1424,400 ASH ST     ,,,ROBBERY,43.0603155210001,-76.149644951,2236
-76.142115414,43.0115428240001,2024/03/07 05:00:00+00,830,900,3800 S SALINA ST     ,,From Building,LARCENY,43.0115428240001,-76.142115414,2237
-76.149644951,43.060315521,2024/01/26 05:00:00+00,1847,1847,400 ASH ST     ,,Motor Vehicle,MV THEFT,43.0603155210001,-76.149644951,2238
-76.160329517,43.009654605,2024/03/11 04:00:00+00,131,330,400 BARNES AV   ,,Of Bicycle,MV THEFT,43.009654605,-76.160329517,2239
-76.142256259,43.010671056,2024/06/07 04:00:00+00,100,100,3900 S SALINA ST     ,,From Building,LARCENY,43.010671056,-76.142256259,2240
-76.1229494999999,43.0363350000001,2024/04/13 04:00:00+00,2100,1330,700 EUCLID AV   ,,Of Bicycle,MV THEFT,43.0363350000001,-76.1229494999999,2241
-76.160329517,43.009654605,2024/03/10 05:00:00+00,1900,700,400 BARNES AV   ,,Of Bicycle,MV THEFT,43.009654605,-76.160329517,2242
-76.160329517,43.009654605,2024/02/04 05:00:00+00,2230,500,400 BARNES AV   ,,Motor Vehicle,MV THEFT,43.009654605,-76.160329517,2243
-76.1611470299999,43.0697837170001,2024/04/18 04:00:00+00,1100,1020,400 BEAR ST     ,,From Motor Vehicle,LARCENY,43.0697837170001,-76.1611470299999,2244
-76.091613791,43.0629328370001,2024/01/04 05:00:00+00,910,1010,400 BURNS AVE    ,,From Building,LARCENY,43.0629328370001,-76.091613791,2245
-76.091613791,43.0629328370001,2024/07/06 04:00:00+00,805,805,400 BURNS AV   ,,From Building,LARCENY,43.0629328370001,-76.091613791,2246
-76.1229494999999,43.0363350000001,2024/06/23 04:00:00+00,230,430,700 EUCLID AV   ,,Of Bicycle,BURGLARY,43.0363350000001,-76.1229494999999,2247
-76.145451753,43.0382704890001,2024/01/04 05:00:00+00,1840,1840,400 BURT ST     ,,,AGGRAVATED ASSAULT,43.0382704890001,-76.145451753,2248
-76.145451753,43.0382704890001,2024/03/18 04:00:00+00,910,1920,400 BURT ST     ,,Of MV Parts/Accessories,LARCENY,43.0382704890001,-76.145451753,2249
-76.146707581,43.022247679,2024/02/06 05:00:00+00,9,23,400 CANNON ST     ,,Motor Vehicle,MV THEFT,43.022247679,-76.146707581,2250
-76.146707581,43.022247679,2024/05/04 04:00:00+00,208,218,400 CANNON ST     ,Yes,,AGGRAVATED ASSAULT,43.022247679,-76.146707581,2251
,,2024/05/11 04:00:00+00,630,2245,400 CHINOOK DR     ,,All Other,LARCENY,,,2252
-76.145451753,43.0382704890001,2024/05/26 04:00:00+00,1712,1712,400 BURT ST     ,,,AGGRAVATED ASSAULT,43.0382704890001,-76.145451753,2253
,,2024/03/03 05:00:00+00,1418,1418,400 CHINOOK DR     ,,Of Bicycle,MV THEFT,,,2254
-76.1229494999999,43.0363350000001,2024/05/15 04:00:00+00,2300,300,700 EUCLID AV   ,Yes,Of Bicycle,BURGLARY,43.0363350000001,-76.1229494999999,2255
-76.139930696,43.0098241480001,2024/02/21 05:00:00+00,1730,1215,400 CHURCHILL AV ,,Motor Vehicle,MV THEFT,43.0098241480001,-76.139930696,2256
-76.139930696,43.0098241480001,2024/05/14 04:00:00+00,138,138,400 CHURCHILL AV   ,,Of Bicycle,MV THEFT,43.0098241480001,-76.139930696,2257
